uri,language,group,categories,physical_fatigue,mental_cognitive_fatigue,emotional_fatigue,digital_social_fatigue,existential_resignation
https://wxw.ooo/users/tsushima/statuses/114156053176131335,zh-CN,zh-S,emotional_fatigue;digital_social_fatigue,0.0,0.0,0.9,0.6,0.0
https://wxw.ooo/users/rimskyjoker/statuses/114155924242654468,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://wxw.moe/users/kagamizuutayo/statuses/114155797098449118,zh-CN,zh-S,physical_fatigue,0.9,0.0,0.0,0.0,0.0
https://mastodon.online/users/Annie_liyu/statuses/114155605819397976,zh,zh-S,mental_cognitive_fatigue,0.0,0.85,0.0,0.0,0.0
https://wxw.moe/users/mahoshojo6z/statuses/114155617138376464,zh,zh-S,emotional_fatigue,0.0,0.0,0.7,0.0,0.0
https://wxw.moe/users/shanxieli/statuses/114155592373762070,zh,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://wxw.moe/users/budesonide/statuses/114155555176291707,zh-CN,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://wxw.moe/users/Rocctlim/statuses/114155398561911227,zh,zh-S,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://o3o.ca/users/munchkinpumpkin/statuses/114155262159170882,zh,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://o3o.ca/users/Fishmaru/statuses/114155225253813466,zh-CN,zh-S,physical_fatigue,0.85,0.0,0.0,0.0,0.0
https://o3o.ca/users/porcelain_smile/statuses/114155127576555507,zh-CN,zh-S,physical_fatigue,0.85,0.0,0.0,0.0,0.0
https://pawoo.net/users/magnesite/statuses/114155233231354748,ja,ja,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://social.vivaldi.net/users/ritzparty/statuses/114155251359121338,ja,ja,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://mona.do/users/cirilla/statuses/114155354754044210,zh,zh-S,emotional_fatigue,0.0,0.0,0.8,0.0,0.0
https://o3o.ca/users/minntsu/statuses/114154836453345053,zh-CN,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://o3o.ca/users/kitsune/statuses/114154769175451366,ja,ja,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://wxw.moe/users/HaruUrara/statuses/114154780003914817,zh-CN,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://o3o.ca/users/Metaphory/statuses/114154659033551404,zh,zh-S,mental_cognitive_fatigue,0.0,0.85,0.0,0.0,0.0
https://wxw.moe/users/quietlounge/statuses/114154736128851544,zh,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://toot.cat/users/skye/statuses/114154538287255134,de,de,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://toot.cat/users/skye/statuses/114154487440095826,de,de,physical_fatigue;mental_cognitive_fatigue;emotional_fatigue,0.9,0.85,0.8,0.0,0.0
https://wxw.ooo/users/shawyue/statuses/114154344851169447,zh-CN,zh-S,mental_cognitive_fatigue,0.0,0.9,0.0,0.0,0.0
https://wxw.ooo/users/Alicetia/statuses/114154317696538353,zh-CN,zh-S,digital_social_fatigue;mental_cognitive_fatigue,0.0,0.85,0.0,0.95,0.0
https://wxw.ooo/users/minmin/statuses/114154306256058917,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://pawoo.net/users/46xsukui/statuses/114154246465350246,ja,ja,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://social.vivaldi.net/users/Qtatsuakichaos/statuses/114154294602874660,ja,ja,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://drizzle-damp.net/users/funamushi_dz/statuses/114154209289475291,ja,ja,existential_resignation,0.0,0.0,0.0,0.0,0.7
https://wxw.moe/users/knifesheepi/statuses/114154071669280488,zh-CN,zh-S,mental_cognitive_fatigue,0.0,0.9,0.0,0.0,0.0
https://wxw.ooo/users/BYB_Babylon/statuses/114153845071731907,zh-CN,zh-S,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://wxw.moe/users/whitewhisper/statuses/114153640940657661,zh,zh-S,emotional_fatigue,0.0,0.0,0.85,0.0,0.0
https://wxw.ooo/users/whitewhisper/statuses/114153640940657661,zh,zh-S,emotional_fatigue,0.0,0.0,0.8,0.0,0.0
https://wxw.ooo/users/NueIgarashi/statuses/114153591710885240,zh,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://wxw.moe/users/NueIgarashi/statuses/114153591710885240,zh,zh-S,emotional_fatigue;mental_cognitive_fatigue,0.0,0.6,0.95,0.0,0.0
https://wxw.ooo/users/duanduan/statuses/114153536694022522,zh-CN,zh-S,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://wxw.moe/users/duanduan/statuses/114153536694022522,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.9,0.0,0.0
https://mental.social/users/gontan/statuses/114153140871850160,ja,ja,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://o3o.ca/users/jo_fightfight/statuses/114152479631968701,zh,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://mona.do/users/Nemuri/statuses/114152338119044673,zh,zh-S,emotional_fatigue,0.0,0.0,0.9,0.0,0.0
https://wxw.ooo/users/ozarna/statuses/114151893668274238,zh-CN,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://masto.es/users/Pulposaurio/statuses/114151933982970508,es,es/fr,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://wxw.ooo/users/baer/statuses/114151394897485710,zh-CN,zh-S,mental_cognitive_fatigue,0.0,0.75,0.0,0.0,0.0
https://masto.es/users/homeless_lover/statuses/114151438621080009,es,es/fr,mental_cognitive_fatigue;emotional_fatigue,0.0,0.85,0.7,0.0,0.0
https://o3o.ca/users/owarunodokimade/statuses/114150783771387718,zh-CN,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://wxw.moe/users/devout/statuses/114150703964643603,zh-TW,zh-T,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://wxw.moe/users/NueIgarashi/statuses/114150678301183585,zh,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://wxw.ooo/users/devout/statuses/114150703964643603,zh-TW,zh-T,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://wxw.ooo/users/NueIgarashi/statuses/114150678301183585,zh,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://pawoo.net/users/chrisliu/statuses/114150486660811182,zh,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://wxw.moe/users/doughnut_oxo/statuses/114150238403333196,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://wxw.ooo/users/doughnut_oxo/statuses/114150238403333196,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://wxw.moe/users/VermilionScourge/statuses/114150204989207295,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.9,0.0,0.0
https://ruhr.social/users/JossFritz/statuses/114150389874199919,de,de,mental_cognitive_fatigue,0.0,0.85,0.0,0.0,0.0
https://tooting.ch/users/ariane/statuses/114150314048958528,fr,es/fr,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://o3o.ca/users/DoubleBubble/statuses/114150142009717342,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://o3o.ca/users/porcelain_smile/statuses/114150002967828986,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://norden.social/users/MeierSchulze/statuses/114149617332663262,de,de,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://mstdn.social/users/ririgothergun/statuses/114149474278839854,zh,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://m.aqr.af/users/Aqraf/statuses/114149661580797721,ja,ja,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://wxw.moe/users/roxinthedragon/statuses/114149303301794798,zh-CN,zh-S,mental_cognitive_fatigue,0.0,0.7,0.0,0.0,0.0
https://mental.social/users/Late_ver/statuses/114149351223004714,ja,ja,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://pawoo.net/users/sidezou/statuses/114149098295147418,ja,ja,emotional_fatigue,0.0,0.0,0.85,0.0,0.0
https://imastodon.net/users/rin7n/statuses/114149003592104914,ja,ja,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://mona.do/users/coiru/statuses/114149226573018267,zh,zh-S,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://wxw.ooo/users/vincentoakhiag/statuses/114148888868983318,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://wxw.moe/users/tiefraum/statuses/114148835071852868,zh,zh-S,physical_fatigue,0.9,0.0,0.0,0.0,0.0
https://wxw.ooo/users/tiefraum/statuses/114148835071852868,zh,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://wxw.ooo/users/notjustvicky/statuses/114148711426772940,zh,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://metalhead.club/users/SunDancer/statuses/114148603292097297,de,de,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://o3o.ca/users/0bag/statuses/114147718084192894,zh,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://o3o.ca/users/enjoyurlife/statuses/114147677325313544,zh-CN,zh-S,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://o3o.ca/users/YAMAMOMO/statuses/114147649355042746,zh-CN,zh-S,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://wxw.moe/users/toumingyu/statuses/114147363261057367,zh-CN,zh-S,digital_social_fatigue,0.0,0.0,0.0,0.7,0.0
https://imastodon.net/users/showyou/statuses/114147379372120784,ja,ja,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://mental.social/users/nyancyo/statuses/114147124575109650,ja,ja,mental_cognitive_fatigue,0.0,0.85,0.0,0.0,0.0
https://o3o.ca/users/Rebornfish/statuses/114146670716024936,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://o3o.ca/users/Rebornfish/statuses/114146639870783736,zh-CN,zh-S,physical_fatigue;mental_cognitive_fatigue,0.95,0.85,0.0,0.0,0.0
https://social.vivaldi.net/users/Qtatsuakichaos/statuses/114146224525828647,ja,ja,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://mental.social/users/azmen/statuses/114146268908608295,ja,ja,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://mental.social/users/aoringo30/statuses/114146239840028721,ja,ja,physical_fatigue,0.85,0.0,0.0,0.0,0.0
https://nrw.social/users/Mac/statuses/114145877955037569,de,de,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://chaos.social/users/vielKlamauk/statuses/114145535804430811,de,de,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://wxw.ooo/users/bloodandfire/statuses/114145063744312749,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.8,0.0,0.0
https://wxw.ooo/users/VermilionScourge/statuses/114145031591719923,zh,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://imastodon.net/users/yurinrinland/statuses/114144746425240636,ja,ja,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://imastodon.net/users/yurinrinland/statuses/114144730082141433,ja,ja,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://ruby.social/users/cescquintero/statuses/114143920188509746,es,es/fr,emotional_fatigue;physical_fatigue,0.85,0.0,0.9,0.0,0.0
https://vocalodon.net/users/honey_bullet/statuses/114143591236509596,ja,ja,physical_fatigue,0.9,0.0,0.0,0.0,0.0
https://o3o.ca/users/NZBT/statuses/114143358036876031,zh,zh-S,physical_fatigue;emotional_fatigue,0.85,0.0,0.6,0.0,0.0
https://qlub.social/users/quebecactus/statuses/114143425784244241,fr,es/fr,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://o3o.ca/users/turnsole/statuses/114143302041284937,zh,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://o3o.ca/users/porcelain_smile/statuses/114143163478170873,zh-CN,zh-S,mental_cognitive_fatigue,0.0,0.8,0.0,0.0,0.0
https://o3o.ca/users/cornmoon/statuses/114143116025122791,zh,zh-S,physical_fatigue,0.9,0.0,0.0,0.0,0.0
https://wxw.ooo/users/ririne/statuses/114143162587358617,zh-CN,zh-S,physical_fatigue;mental_cognitive_fatigue,0.9,0.85,0.0,0.0,0.0
https://wxw.moe/users/ririne/statuses/114143162587358617,zh-CN,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://wxw.ooo/users/arutsu/statuses/114142958163778160,zh-CN,zh-S,physical_fatigue;mental_cognitive_fatigue,0.95,0.9,0.0,0.0,0.0
https://kemonodon.club/users/kaganeh/statuses/114142922022378996,ja,ja,digital_social_fatigue,0.0,0.0,0.0,0.7,0.0
https://wxw.moe/users/budesonide/statuses/114142033753684412,zh-CN,zh-S,physical_fatigue;mental_cognitive_fatigue;emotional_fatigue,0.9,0.8,0.7,0.0,0.0
https://wxw.moe/users/breaksword/statuses/114141947981256618,zh-CN,zh-S,physical_fatigue,0.7,0.0,0.0,0.0,0.0
https://wxw.moe/users/sunsharky/statuses/114141920051947235,zh-CN,zh-S,digital_social_fatigue,0.0,0.0,0.0,0.7,0.0
https://meganekeesu.tokyo/users/moyashimanjyu/statuses/114142028576757369,ja,ja,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://wxw.moe/users/prussia0704/statuses/114141900837945810,zh-CN,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://wxw.moe/users/tokasukonn/statuses/114141830715642159,zh,zh-S,mental_cognitive_fatigue;emotional_fatigue,0.0,0.95,0.9,0.0,0.0
https://wxw.ooo/users/prussia0704/statuses/114141900837945810,zh-CN,zh-S,physical_fatigue;emotional_fatigue,0.95,0.0,0.6,0.0,0.0
https://wxw.ooo/users/tokasukonn/statuses/114141830715642159,zh,zh-S,mental_cognitive_fatigue;digital_social_fatigue,0.0,0.95,0.0,0.85,0.0
https://mental.social/users/bintatu/statuses/114141738700373668,ja,ja,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://vocalodon.net/users/ushwvskdf/statuses/114141626904434970,ja,ja,mental_cognitive_fatigue,0.0,0.8,0.0,0.0,0.0
https://o3o.ca/users/Yan_R/statuses/114141340399178760,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://wxw.ooo/users/nn/statuses/114140787712424665,zh-CN,zh-S,emotional_fatigue;mental_cognitive_fatigue,0.0,0.6,0.85,0.0,0.0
https://mastodon.online/users/yan33/statuses/114140339208593034,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://iyasaretai.pw/users/apple/statuses/114139127918498261,ja,ja,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://wxw.ooo/users/imnotacookie/statuses/114139039843356419,zh,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://wxw.ooo/users/andore6/statuses/114139028498104181,zh,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://gorone.xyz/users/reculu/statuses/114138668743889604,ja,ja,emotional_fatigue,0.0,0.0,0.85,0.0,0.0
https://social.vivaldi.net/users/kizehura/statuses/114138534316521085,ja,ja,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://ursal.zone/users/insulino/statuses/114138452320887154,pt,pt,mental_cognitive_fatigue,0.0,0.8,0.0,0.0,0.0
https://norden.social/users/AndreasEsch/statuses/114138353234260710,de,de,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://wxw.moe/users/sakatahanai/statuses/114138084019597936,zh-CN,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://mstdn.maud.io/users/a1lic/statuses/114138033276572210,ja,ja,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://wxw.moe/users/Topazla2uli/statuses/114137930284823293,zh,zh-S,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://pawoo.net/users/Sorath1215/statuses/114137544630480449,ja,ja,digital_social_fatigue,0.0,0.0,0.0,0.75,0.0
https://wxw.ooo/users/Proton_Wright/statuses/114137052714785823,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://wxw.ooo/users/mahoshojo6z/statuses/114137002934395686,zh,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mstdn.maud.io/users/pikepikeid/statuses/114136646302175978,ja,ja,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://imastodon.net/users/barippi/statuses/114136029833922876,ja,ja,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://o3o.ca/users/kazeha/statuses/114135986884310456,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.7,0.0,0.0
https://social.vivaldi.net/users/Zongora/statuses/114135814754982778,ja,ja,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://wxw.ooo/users/cesium/statuses/114135296838928565,zh,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://wxw.ooo/users/VermilionScourge/statuses/114135245214365958,zh,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://mental.social/users/poke_machi/statuses/114134934373836803,ja,ja,emotional_fatigue,0.0,0.0,0.9,0.0,0.0
https://wxw.ooo/users/tokasukonn/statuses/114133789047057688,zh,zh-S,digital_social_fatigue,0.0,0.0,0.0,0.85,0.0
https://wxw.ooo/users/nekoroka/statuses/114133757327826613,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://social.vivaldi.net/users/quarius/statuses/114133505285951000,ja,ja,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://mastodon.online/users/sifu/statuses/114133436089289905,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://ohai.social/users/Erebus_Amauro/statuses/114133034646945271,es,es/fr,digital_social_fatigue;emotional_fatigue,0.0,0.0,0.6,0.85,0.0
https://o3o.ca/users/ailayyg/statuses/114132791995977991,zh-CN,zh-S,emotional_fatigue;digital_social_fatigue,0.0,0.0,0.95,0.85,0.0
https://social.vivaldi.net/users/satorun/statuses/114132834253555736,ja,ja,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://wxw.ooo/users/kagamizuutayo/statuses/114132716149686952,zh-CN,zh-S,physical_fatigue;mental_cognitive_fatigue,0.95,0.9,0.0,0.0,0.0
https://mstdn.y-zu.org/users/Cookie/statuses/114132716732749176,ja,ja,physical_fatigue;mental_cognitive_fatigue,0.8,0.6,0.0,0.0,0.0
https://pawoo.net/users/kakurisiteoke/statuses/114132571482021262,ja,ja,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://wxw.ooo/users/wuinwazu/statuses/114132442752051037,zh-CN,zh-S,emotional_fatigue;existential_resignation,0.0,0.0,0.95,0.0,0.85
https://wxw.ooo/users/oilon/statuses/114132369116419126,zh,zh-S,physical_fatigue;mental_cognitive_fatigue,0.7,0.5,0.0,0.0,0.0
https://wxw.ooo/users/kageeeee/statuses/114132346146139382,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://o3o.ca/users/keepgoingx/statuses/114131824134768505,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.9,0.0,0.0
https://wxw.ooo/users/1121koakuma/statuses/114131726613334627,zh,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://chaos.social/users/hoelli/statuses/114131710463599175,de,de,emotional_fatigue,0.0,0.0,0.85,0.0,0.0
https://wxw.ooo/users/lalafell/statuses/114131436114494009,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://digitalcourage.social/users/EngelMichelmann/statuses/114131245218806862,de,de,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://social.vivaldi.net/users/Zongora/statuses/114130572553870053,ja,ja,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://wxw.moe/users/Autumnull6636/statuses/114130463299952664,zh-CN,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://wxw.moe/users/skk13/statuses/114130461996238628,zh-CN,zh-S,emotional_fatigue;mental_cognitive_fatigue,0.0,0.6,0.85,0.0,0.0
https://wxw.moe/users/Kawahis_800/statuses/114129937735925415,zh,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://wxw.moe/users/arutsu/statuses/114128767107290095,zh-CN,zh-S,mental_cognitive_fatigue,0.0,0.9,0.0,0.0,0.0
https://mastodon.online/users/Haize/statuses/114128688985698522,zh,zh-S,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://chaos.social/users/endhaltestelle/statuses/114128272456785466,de,de,mental_cognitive_fatigue;emotional_fatigue,0.0,0.95,0.9,0.0,0.0
https://mastodon.nl/users/rolandweyers/statuses/114128139662183657,nl,nl,physical_fatigue,0.9,0.0,0.0,0.0,0.0
https://wxw.ooo/users/nekoroka/statuses/114127837319531853,zh-CN,zh-S,physical_fatigue;mental_cognitive_fatigue,0.85,0.8,0.0,0.0,0.0
https://gruene.social/users/MBrandtner/statuses/114127846026607098,de,de,digital_social_fatigue,0.0,0.0,0.0,0.7,0.0
https://wxw.ooo/users/AmadeuSa/statuses/114127446856761944,zh-CN,zh-S,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
https://wxw.ooo/users/linkongyuyinxi/statuses/114127329365700459,zh,zh-S,physical_fatigue;emotional_fatigue,0.8,0.0,0.6,0.0,0.0
https://wxw.ooo/users/devout/statuses/114127323284267113,zh-TW,zh-T,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://wxw.ooo/users/kagamizuutayo/statuses/114127288288811309,zh-CN,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://wxw.ooo/users/ayao0912/statuses/114126784018942192,zh-CN,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://mental.social/users/yzk/statuses/114126621925223582,ja,ja,physical_fatigue,0.7,0.0,0.0,0.0,0.0
https://mstdn.y-zu.org/users/kyokolisianthus/statuses/114126793486661262,ja,ja,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://wxw.ooo/users/CccccRrrrr1/statuses/114126490346883989,zh,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://wxw.ooo/users/maa/statuses/114126264060143677,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.7,0.0,0.0
https://wxw.ooo/users/akinasi/statuses/114126189408025929,zh,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://wxw.ooo/users/amin/statuses/114126180835667855,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://chaos.social/users/Omega/statuses/114126028471128930,de,de,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mental.social/users/azmen/statuses/114126094690184926,ja,ja,mental_cognitive_fatigue;physical_fatigue,0.45,0.85,0.0,0.0,0.0
https://vocalodon.net/users/ikki456/statuses/114125440808466757,ja,ja,physical_fatigue,0.9,0.0,0.0,0.0,0.0
https://wxw.ooo/users/euphonium/statuses/114125464949322041,zh-CN,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://o3o.ca/users/wazhrmghg/statuses/114124989042266104,zh-CN,zh-S,physical_fatigue,0.95,0.0,0.0,0.0,0.0
https://bitbang.social/users/bitnacht/statuses/114125097921282648,de,de,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://o3o.ca/users/606/statuses/114122545092083442,zh-CN,zh-S,mental_cognitive_fatigue;physical_fatigue,0.75,0.85,0.0,0.0,0.0
https://o3o.ca/users/rosageki/statuses/114122444897199738,zh,zh-S,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://wxw.moe/users/saori_chan/statuses/114122090338548672,zh-CN,zh-S,mental_cognitive_fatigue;emotional_fatigue;digital_social_fatigue,0.0,0.85,0.65,0.5,0.0
https://chaos.social/users/bunthoernchen/statuses/114121994833510910,de,de,physical_fatigue;emotional_fatigue,0.85,0.0,0.75,0.0,0.0
https://wxw.moe/users/tokasukonn/statuses/114121893803168232,zh-CN,zh-S,emotional_fatigue;mental_cognitive_fatigue,0.0,0.7,0.95,0.0,0.0
https://wxw.moe/users/tokasukonn/statuses/114121464059523296,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.8,0.0,0.0
https://literatur.social/users/ChristianeFrohmann/statuses/114121566302300233,de,de,digital_social_fatigue,0.0,0.0,0.0,0.9,0.0
https://o3o.ca/users/munchkinpumpkin/statuses/114121152682420884,zh-CN,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://o3o.ca/users/JinjinOC/statuses/114121116966624236,zh-CN,zh-S,mental_cognitive_fatigue,0.0,0.95,0.0,0.0,0.0
https://o3o.ca/users/sanmuzhu/statuses/114121086885030165,zh,zh-S,emotional_fatigue,0.0,0.0,0.95,0.0,0.0
https://mstdn.social/users/lgcjlinms/statuses/114120920833022658,zh-CN,zh-S,digital_social_fatigue,0.0,0.0,0.0,0.95,0.0
